大見出し語3786,136,136,永遠。,しちしょう,七生
大見出し語3786,137,137,①激しく燃える火。烈火。②大火事。,もうか,猛火
大見出し語3786,138,138,近世女子が耳際の髪の毛を切り揃えた儀式。,びんそぎ,鬢曽木、鬢除、鬢枇
大見出し語3786,139,139,勢いが盛んなたとえ。,くんしゃく,薫灼、燻灼
大見出し語3786,140,140,後ろから引き止める。,きし,掎止
大見出し語3786,141,141,にごりざけ。,どぶろく,濁酒、濁醪
大見出し語3786,142,142,効果が著しい。,いこう,偉効
大見出し語3786,143,143,銃の実弾。,じっぽう,実包
大見出し語3786,144,144,才能のすぐれた人物のたとえ。,きそく,驥足
大見出し語3786,145,145,牛馬をつなぎとめる、自由を制限。,きやく,羈軛
大見出し語3786,146,146,天子から賜るありがたい言葉。,ゆうじょう,優諚
大見出し語3786,147,147,金属を溶かすこと。,しょうきん,銷金
大見出し語3786,148,148,くいちがうこと。,ていご,牴牾
大見出し語3786,149,149,詩歌の素晴らしい作品。,かじゅう,佳什
大見出し語3786,150,150,ついていくこと。,こんずい,跟随
大見出し語3786,151,151,憂え心配すること。,きゆう,杞憂
大見出し語3786,152,152,亡き母。,せんぴ,先妣
大見出し語3786,153,153,とけてばらばらに散り広がること。,かんさん,渙散
大見出し語3786,154,154,気ままにあそぶこと。,ごうゆう,遨遊、敖遊
大見出し語3786,155,155,物事のはじめ。,けんよ,権輿
大見出し語3786,156,156,一緒に連れて行くこと。,たいどう,帯同
大見出し語3786,157,157,くねくね細道・正しくない心や行い。,じゃけい,邪径
大見出し語3786,158,158,①飲み物や多水分の果物。②予想がつかないもの。,みずもの,水物
大見出し語3786,159,159,のろし。,すいほう,燧烽
大見出し語3786,160,160,詩文で感情をのべること。,じょじょう,抒情、叙情
大見出し語3786,161,161,爆弾などを炸裂させるために弾頭に付ける装置。,しんかん,信管
大見出し語3786,162,162,節操がかたく精神が強いこと。,ていれつ,貞烈
大見出し語3786,163,163,金貨。,やまぶき,山吹
大見出し語3786,164,164,海岸線。,ていせん,汀線
大見出し語3786,165,165,物事の限り・際限。,ほうず,方図
大見出し語3786,166,166,役人・官公吏。,ゆうし,有司
大見出し語3786,167,167,今にも死にそうな状態。,すいし,垂死
大見出し語3786,168,168,①重大な機密。②生まれつきの性質。,てんき,天機
大見出し語3786,169,169,題名を書いて表紙にはる細長い紙や布。,だいせん,題簽
大見出し語3786,170,170,崩れ廃ること。,かいたい,壊頽
大見出し語3786,171,171,危険なさま。,けんのん,剣吞、険吞、険難
大見出し語3786,172,172,結膜炎の一つ・風眼。,のうろうがん,膿漏眼
大見出し語3786,173,173,旅の進み具合。,みちはか,道捗、道果
大見出し語3786,174,174,必ず・確かに。,きっと,屹度、急度
大見出し語3786,175,175,竹で編んだ四角いかごと丸いかご。,きょうきょ,筐筥
大見出し語3786,176,176,昔のよしみ。,きゅうぎ,旧誼
大見出し語3786,177,177,身分の高い人や目上の人と食事をすること。,ばいしょく,陪食
大見出し語3786,178,178,長生き。,じゅこう,寿考
大見出し語3786,179,179,①水や雲などがゆったりと流れる。②つやつや。,ゆうゆう,油油
大見出し語3786,180,180,春の社日に飲む酒。,じろうしゅ,治聾酒
大見出し語3786,181,181,模範・手本。,きかん,亀鑑
大見出し語3786,182,182,虫がうごめくこと。,しゅんどう,蠢動
大見出し語3786,183,183,月。,ぎんと,銀兎
大見出し語3786,184,184,うがい薬などで使われる。,ほうさん,硼酸
大見出し語3786,185,185,①品物の容器・箱・包装紙など。②うわべや外観。,ふうたい,風袋
大見出し語3786,186,186,みなごろし。,せんめつ,殲滅
大見出し語3786,187,187,粗末な食事。,そし,疎食、疏食、蔬食
大見出し語3786,188,188,敷地の境界の塀や柵。,いしょう,囲障
大見出し語3786,189,189,たんを吐くこと。,かくたん,喀痰
大見出し語3786,190,190,他人の説の誤りを論じ攻撃。,べんばく,弁駁
大見出し語3786,191,191,裁判官・検察官。,しちょく,司直
大見出し語3786,192,192,のろい馬・劣った人。,どたい,駑駘
大見出し語3786,193,193,他人の妻の尊敬語。,れいしつ,令室
大見出し語3786,194,194,設備・資金などが活用されないままにあること。,ゆうきゅう,遊休
大見出し語3786,195,195,苦悩。,くげん,苦患
大見出し語3786,196,196,地中のあなぐら。,ちこう,地窖
大見出し語3786,197,197,心にきざむこと。,せんろく,鐫録
大見出し語3786,198,198,西洋諸国。,たいせい,泰西
大見出し語3786,199,199,仏前に供える水。,あか,閼伽
大見出し語3786,200,200,風潮などが広がりはびこる。,びまん,瀰漫、弥漫
大見出し語3786,201,201,国家を治めととのえる。,けいりん,経綸
大見出し語3786,202,202,万物を照らす宇宙的存在の仏。,るしゃなぶつ,廬舎那仏
大見出し語3786,203,203,①抜きんでている。②自立している。,とくりつ,特立
大見出し語3786,204,204,腕前。,ぎりょう,伎倆、技量
大見出し語3786,205,205,焚くと会いたい死者の姿が煙中に現れるという香。,はんごんこう,反魂香
大見出し語3786,206,206,推敲、宝石をみがく。,ちょうたく,彫琢、雕琢
大見出し語3786,207,207,物事の核心をきっぱり言ってのける。,どうは,道破
大見出し語3786,208,208,死後までのこる名誉・業績。,いほう,遺芳
大見出し語3786,209,209,①万物生育のもと。②碁盤の中央の目。,てんげん,天元
大見出し語3786,210,210,①あっけにとられる。②ぼんやり。,ぼうぜん,惘然、呆然
大見出し語3786,211,211,①君主に意見書を差し出す。②辞表を提出。,じょうひょう,上表
大見出し語3786,212,212,世間ずれして悪賢いさま。,ばくれん,莫連
大見出し語3786,213,213,その土地に先祖代々住んでいる・土地に根付く。,どちゃく,土着
大見出し語3786,214,214,あしぶえ。,こか,胡笳
大見出し語3786,215,215,①祭り・儀式。②中国の祭器。,そとう,俎豆
大見出し語3786,216,216,忿恚、憤怒。,はんえん,攀縁
大見出し語3786,217,217,人々が口々に言いはやす。,さくさく,嘖嘖
大見出し語3786,218,218,矢を射たり、  外を見るための城の小窓。矢狭間。,せんがん,箭眼
大見出し語3786,219,219,きず、欠点。,かし,瑕疵
大見出し語3786,220,220,①仏道を深く信仰。②あこがれ慕う。,かつごう,渇仰
大見出し語3786,221,221,子供の頃。,そうかく,総角
大見出し語3786,222,222,①酒をくむのに使う玉で作った美しい柄杓。②北斗七星。,ぎょくと,玉斗
大見出し語3786,223,223,①親に似ない子。②乱暴な子。③歯が生えて生まれた子。,おにご,鬼子
大見出し語3786,224,224,①悟りの世界に入る。②仏門に入る。,とくど,得度
大見出し語3786,225,225,モクセイ科の落葉低木。,れんぎょう,連翹
大見出し語3786,226,226,塩化第一水銀。,かんこう,甘汞
大見出し語3786,227,227,クジラのオスとメス・大悪人。,げいげい,鯨鯢
大見出し語3786,228,228,桃の節句・3月3日。,じょうし,上巳
大見出し語3786,229,229,政権争いの場。,ちゅうげん,中原
大見出し語3786,230,230,すぐれてりっぱな。,そうそう,錚錚
大見出し語3786,231,231,うやまいつつしむ。,けいけん,敬虔
大見出し語3786,232,232,調べてあきらかにする。,こうかく,考覈
大見出し語3786,233,233,物事がしだいに衰え廃れる。,りょうい,陵夷
大見出し語3786,234,234,夫婦の縁。,せきじょう,赤縄
大見出し語3786,235,235,一緒に行くこと。,どうどう,同道
大見出し語3786,236,236,気がふさぐ。,えつうつ,噎鬱
大見出し語3786,237,237,ぼろの着物。,らんい,襤衣
大見出し語3786,238,238,仏教の儀式の一つ。,せがき,施餓鬼
大見出し語3786,239,239,しりぞけてのけものにする。,ひんせき,擯斥
大見出し語3786,240,240,旅の費用。,ろぎん,路銀
大見出し語3786,241,241,①井戸を掘ること。②ボーリング。,さくせい,鑿井
大見出し語3786,242,242,擂り鉢の内側についたものをかき落とす道具。,せっかい,切匙、狭匙
大見出し語3786,243,243,すぐれて強健なウマ。,がんじょう,岩乗
大見出し語3786,244,244,理屈ばかり並べて役に立たない儒者・学者。,ふじゅ,腐儒
大見出し語3786,245,245,螻蛄。,せきそ,碩鼠、石鼠
大見出し語3786,246,246,炊飯兼用の弁当箱。,はんごう,飯盒
大見出し語3786,247,247,他に比べようがないほど変わっていること。,ちんむるい,珍無類
大見出し語3786,248,248,受け継ぐこと。,さんしょう,纂承
大見出し語3786,249,249,祖先、祖父。,だいそ,乃祖
大見出し語3786,250,250,①手紙の敬称。②花のたより。,ほうしん,芳信
大見出し語3786,251,251,戦いに負けて逃げること。,かいそう,潰走、壊走
大見出し語3786,252,252,天子をたすけて政治を行うこと。,ほしょう,輔相
大見出し語3786,253,253,①政府が広く一般に知らせる。②広く行き渡らせる。,せんぷ,宣布
大見出し語3786,254,254,ぼんやりかすむ・確かでない。,もうろう,朦朧
大見出し語3786,255,255,子宝に恵まれている人。,こぶくしゃ,子福者
大見出し語3786,256,256,日射病による吐きくだし。,かくらん,霍乱
大見出し語3786,257,257,すりばち。,らいぼん,擂盆
大見出し語3786,258,258,昔の勝負を競う遊びの一つ。,とうはちけん,藤八拳
大見出し語3786,259,259,にらむこと。,へいげい,睥睨、俾倪
大見出し語3786,260,260,思ったことをそのまま実行すること。,けいこう,径行
大見出し語3786,261,261,音がさえわたる。,りゅうりょう,嚠喨、瀏亮
大見出し語3786,262,262,人に害悪を与えるもののたとえ。,ましゅ,魔手
大見出し語3786,263,263,①物事が順調に進まない。②能力ある者が下位にいる。,えんたい,淹滞
大見出し語3786,264,264,立ち居振る舞いや動作。,きょそ,挙措
大見出し語3786,265,265,色がさめる。,たいしょく,褪色、退色
大見出し語3786,266,266,ヤシ科の植物の総称。,やし,椰子、椰
大見出し語3786,267,267,竜の刺繡が施された天子の礼服。,こんい,衮衣
大見出し語3786,268,268,たわむれること。,かいかい,詼諧
大見出し語3786,269,269,①万物を作り出すこと。②天地・宇宙・自然。,ぞうか,造化
大見出し語3786,270,270,気にかけること・心配すること。,かいい,介意
大見出し語3786,271,271,さしさわること・くいちがうこと。,ていしょく,觝触、牴触、抵触
大見出し語3786,272,272,往来がたえまなく続く。,らくえき,駱駅、絡繹
大見出し語3786,273,273,事を引き起こすようにしかけること。,ちょうはつ,挑発、挑撥
大見出し語3786,274,274,夜明け頃にイヌを連れて猟をすること。,よこひき,夜興引
大見出し語3786,275,275,好きな物。,しよく,耆欲、嗜欲
大見出し語3786,276,276,①勝手気儘に振る舞うこと。②際限のないこと。,のほうず,野放図、野放途
大見出し語3786,277,277,広く探し求める。,はくそう,博捜
大見出し語3786,278,278,口からはいてもどす。,おうと,嘔吐
大見出し語3786,279,279,礼儀正しいこと。,いんぎん,慇懃
大見出し語3786,280,280,珍しい眺めやすぐれた風景。,きしょう,奇勝
大見出し語3786,281,281,火薬の力で弾丸を発射する小銃などの総称。,てっぽう,鉄砲、鉄炮
大見出し語3786,282,282,皇太子・仙人の乗り物。,かくが,鶴駕
大見出し語3786,283,283,貴人に仕え文筆に携わる人。,ゆうひつ,右筆、祐筆
大見出し語3786,284,284,おおうように残らず自分のものにすること。,えんゆう,奄有、掩有
大見出し語3786,285,285,4月。,もうか,孟夏
大見出し語3786,286,286,たべあきる・うんざりする。,えんよ,厭飫
大見出し語3786,287,287,勢いの激しいさま。,ほんば,奔馬
大見出し語3786,288,288,食品包装用の薄く削った木。,きょうぎ,経木
大見出し語3786,289,289,古代五位以上の身分の高い人についた護衛の官人。,じょうしん,仗身
大見出し語3786,290,290,①珍品。②意外な利益が出そうな物品や機会。,きか,奇貨
大見出し語3786,291,291,文章を書くこと。,えんざん,鉛槧
大見出し語3786,292,292,他人の言論を非難・攻撃すること。,ばくげき,駁撃
大見出し語3786,293,293,寒さでこごえて飢える・非常に衣食に窮する。,とうが,凍餓
大見出し語3786,294,294,次第に減ること・次第に減らすこと。,るいげん,累減
大見出し語3786,295,295,日頃から抱いている考え。,そい,素意
大見出し語3786,296,296,わすれること。,いぼう,遺忘
大見出し語3786,297,297,①跡かたもない。②ほしいままでだらしない。,とうぜん,蕩然
大見出し語3786,298,298,太っていること。,ひはん,肥胖
大見出し語3786,299,299,おだやか・雲があつまる。,あいぜん,藹然
大見出し語3786,300,300,①ともに行うこと。②一緒に行くこと。,かいこう,偕行
大見出し語3786,301,301,笑うさま・控え目な笑い。,きつきつ,吃吃
大見出し語3786,302,302,山あいを流れる水。,かんすい,澗水
大見出し語3786,303,303,建立。,かいき,開基
大見出し語3786,304,304,天と地ほどのへだたりがある。,しょうじょう,霄壌
大見出し語3786,305,305,学業や職業などの履歴。,えつれき,閲歴
大見出し語3786,306,306,少しも・全く。,もうとう,毛頭
大見出し語3786,307,307,変化がなく面白みが感じられないこと。,へいばん,平板
大見出し語3786,308,308,第一の席次・特に内閣総理大臣。,しゅはん,首班
大見出し語3786,309,309,大臣。,かいじゅ,槐樹
大見出し語3786,310,310,郵便の旧名。,えきてい,駅逓
大見出し語3786,311,311,弦楽器の一つ。,こうこう,箜篌
大見出し語3786,312,312,供養の為捕らえた生き物をはなす儀式。,ほうじょうえ,放生会
大見出し語3786,313,313,兄弟げんか、うちわもめ。,げきしょう,鬩牆
大見出し語3786,314,314,たがやし除草すること。,こううん,耕耘
大見出し語3786,315,315,平安京大内裏の正殿。,ししんでん,紫宸殿
大見出し語3786,316,316,愚かな人を罵っていう語。,ひょうろくだま,表六玉、兵六玉
大見出し語3786,317,317,正義の心が強いこと。,ほうれつ,芳烈
大見出し語3786,318,318,失業者・貧困者に仕事を与え生活を助けること。,じゅさん,授産
大見出し語3786,319,319,鳥の一種。,たんちょう,丹頂
大見出し語3786,320,320,女性の色気を帯びた流し目。,しゅうは,秋波
大見出し語3786,321,321,こどもや初学者におしえさとす。,くんもう,訓蒙
大見出し語3786,322,322,①筆・筆跡。②手紙。,みずぐき,水茎
大見出し語3786,323,323,年とった学者・学生。,ろうそだい,老措大
大見出し語3786,324,324,母。,けんどう,萱堂
大見出し語3786,325,325,ふさぐ・ふさがる・遮る。,ようそく,壅塞
大見出し語3786,326,326,キハダの別称。,おうばく,黄檗
大見出し語3786,327,327,行方をくらまして逃げること。,ちくでん,逐電
大見出し語3786,328,328,一家をととのえおさめる。,せいか,斉家
大見出し語3786,329,329,ふえとたいこ。,しょうこ,簫鼓
大見出し語3786,330,330,敵の潜水艦を爆撃で追い払うための小型軍艦。,くせんてい,駆潜艇
大見出し語3786,331,331,物事をすみやかに処理する才能・うでまえ。,さいかん,才幹、材幹
大見出し語3786,332,332,論理的に考える。,しい,思惟
大見出し語3786,333,333,①寝室。②女性のいる部屋。また女性。,けいこう,閨閤
大見出し語3786,334,334,①荒れ果てた土地。②地方・田舎。,そうらい,草萊
大見出し語3786,335,335,すっかりほろぼすこと。,そうぜつ,勦絶
大見出し語3786,336,336,古い時代の文化・思想などを重んじ憧れる。,しょうこ,尚古
大見出し語3786,337,337,代々・累世。,えきよう,奕葉
大見出し語3786,338,338,話し合って平和になること。,こうわ,媾和、講和
大見出し語3786,339,339,やわらげおさめる・国をおさめる。,しょうり,燮理
大見出し語3786,340,340,俗世間からの超越。,せんぜい,蝉蛻
大見出し語3786,341,341,①医者の敬称・名医。②囲碁の名人。,こくしゅ,国手
大見出し語3786,342,342,いったりもどったりする。,ていかい,彽徊、低回
大見出し語3786,343,343,ねばり気があって密度や濃度の濃いこと。,ねんちゅう,粘稠
大見出し語3786,344,344,①値段や何らかの意味を示す記号。②仲間うちの合図。,ふちょう,符丁、符牒
大見出し語3786,345,345,天皇の尊称。,しゅじょう,主上
大見出し語3786,346,346,僧の頭を袈裟で包んだ目出し装い。,かとう,裹頭
大見出し語3786,347,347,あかがついてくろい。,ばいこく,黴黒
大見出し語3786,348,348,喪が明けること。,じょぶく,除服
大見出し語3786,349,349,ガジュマル。,ようじゅ,榕樹
大見出し語3786,350,350,裁判ざたの事案・うったえ。,しょうごく,訟獄
大見出し語3786,351,351,元の状態に戻すこと。,ごはさん,御破算
大見出し語3786,352,352,①年長者から順に死ぬ。②善行が仏道への因縁。,じゅんえん,順縁
大見出し語3786,353,353,乱暴な言行をする人。,でんぽう,伝法
大見出し語3786,354,354,①孤立・一つだけ抜け出ている。②小さい。③ぼうふら。,けつけつ,孑孑
大見出し語3786,355,355,大袈裟な話。,らっぱ,喇叭
大見出し語3786,356,356,おしはかる。,そんたく,忖度
大見出し語3786,357,357,定職をもたずブラブラ。,ふうてん,瘋癲
大見出し語3786,358,358,非常にけちな人を嘲っていう語。,あかにし,赤螺
大見出し語3786,359,359,建設し終えること。,ぞうひつ,造畢
大見出し語3786,360,360,バラのこと。,しょうび,薔薇
大見出し語3786,361,361,ことばにならない語。,なんご,喃語
大見出し語3786,362,362,辞職すること。,けいかん,挂冠、掛冠
大見出し語3786,363,363,清く正しい節操。,れんせつ,廉節
大見出し語3786,364,364,助け守ること。,ほよく,輔翼
大見出し語3786,365,365,ウミガメ。,たいまい,瑇瑁
大見出し語3786,366,366,弓と矢・武士。,きゅうせん,弓箭
大見出し語3786,367,367,ヤシ科の植物。,びんろう,檳榔
大見出し語3786,368,368,とびあつまる・かけ回ってあつめる。,しょうしゅう,翔集
大見出し語3786,369,369,額と後頭部が突き出た頭。,さいづちあたま,才槌頭
大見出し語3786,370,370,医者。,くすし,薬師
大見出し語3786,371,371,ケーブル。,でんらん,電纜
大見出し語3786,372,372,宮中・皇居。,きんり,禁裏、禁裡
大見出し語3786,373,373,沸き始め時に出る小さな泡。,かいがん,蟹眼
大見出し語3786,374,374,いけどり。,せいきん,生擒、生禽
大見出し語3786,375,375,おどけること。,ぎぎゃく,戯謔
大見出し語3786,376,376,この日に建築を始めると火災が起きるという迷信。,さんりんぼう,三隣亡
大見出し語3786,377,377,気に入りのめかけ。,ちょうしょう,寵妾
大見出し語3786,378,378,一度は良くなった状態がつまらないものに戻る。,もくあみ,木阿弥
大見出し語3786,379,379,同程度であること・仲間。,ひっちゅう,匹儔
大見出し語3786,380,380,①派手な演出や演技。②ごまかし・はったり。,けれん,外連
大見出し語3786,381,381,酒を造る職人。,とうじ,杜氏
大見出し語3786,382,382,気がきかない人・まぬけ。,とんちき,頓痴気
大見出し語3786,383,383,飾り気がなく誠実。,ぼくじつ,朴実、樸実
